City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Date
23,Poronaysk,RU,49.2167,143.1167,-7.08,98,98,4.54,overcast clouds,2021-12-19 21:15:49
24,Georgetown,MY,5.4112,100.3354,78.73,82,20,1.01,few clouds,2021-12-19 21:11:23
25,Apache Junction,US,33.4151,-111.5496,68.23,23,1,1.01,clear sky,2021-12-19 21:15:50
26,Hithadhoo,MV,-0.6,73.0833,81.84,73,68,3.53,broken clouds,2021-12-19 21:15:50
27,Hilo,US,19.7297,-155.09,76.28,40,75,3.44,light rain,2021-12-19 21:15:50
28,Ponta Do Sol,PT,32.6667,-17.1,69.01,93,98,16.6,overcast clouds,2021-12-19 21:15:51
29,Bredasdorp,ZA,-34.5322,20.0403,66.27,88,76,10.36,broken clouds,2021-12-19 21:15:51
30,Anadyr,RU,64.75,177.4833,5.5,77,20,15.01,few clouds,2021-12-19 21:15:51
31,Paraguacu Paulista,BR,-22.4128,-50.5758,78.04,63,0,7.05,clear sky,2021-12-19 21:15:52
32,Saskylakh,RU,71.9167,114.0833,-10.34,97,100,10.56,overcast clouds,2021-12-19 21:15:52
33,Carutapera,BR,-1.195,-46.02,80.92,76,100,8.1,overcast clouds,2021-12-19 21:15:52
34,San Quintin,MX,30.4833,-115.95,63.25,42,0,7.99,clear sky,2021-12-19 21:15:53
35,Atuona,PF,-9.8,-139.0333,77.68,75,3,14.38,clear sky,2021-12-19 21:15:53
36,Castro,BR,-24.7911,-50.0119,75.74,53,5,3.33,clear sky,2021-12-19 21:15:53
37,Yellowknife,CA,62.456,-114.3525,-15.59,82,20,5.75,few clouds,2021-12-19 21:15:54
38,Auki,SB,-8.7676,160.7034,78.35,85,100,3.11,overcast clouds,2021-12-19 21:15:54
39,Les Cayes,HT,18.2,-73.75,81.55,67,99,6.51,overcast clouds,2021-12-19 21:15:54
40,Vaini,TO,-21.2,-175.2,86.16,84,40,12.66,scattered clouds,2021-12-19 21:15:55
41,Garowe,SO,8.4054,48.4845,70.72,76,10,13.91,clear sky,2021-12-19 21:15:55
42,Klaksvik,FO,62.2266,-6.589,40.12,77,100,11.54,overcast clouds,2021-12-19 21:15:55
43,Yurla,RU,59.3259,54.3223,3.18,99,100,3.04,overcast clouds,2021-12-19 21:15:56
44,Narrabri,AU,-30.3167,149.7833,82.53,45,93,5.01,overcast clouds,2021-12-19 21:15:56
45,Tasiilaq,GL,65.6145,-37.6368,28.56,71,93,10.49,overcast clouds,2021-12-19 21:15:56
46,Sindor,RU,62.8629,51.8905,2.26,92,100,7.56,overcast clouds,2021-12-19 21:15:57
47,Port Elizabeth,ZA,-33.918,25.5701,67.1,87,39,14.74,scattered clouds,2021-12-19 21:13:30
48,Puerto Ayora,EC,-0.7393,-90.3518,80.56,85,100,8.16,overcast clouds,2021-12-19 21:15:57
49,Viedma,AR,-40.8135,-62.9967,90.55,16,0,9.84,clear sky,2021-12-19 21:15:57
50,Matara,LK,5.9485,80.5353,75.81,87,68,3.15,broken clouds,2021-12-19 21:15:58
51,Santa Rosalia,MX,27.3167,-112.2833,64.6,42,0,9.8,clear sky,2021-12-19 21:15:58
52,Alofi,NU,-19.0595,-169.9187,82.29,74,75,13.8,broken clouds,2021-12-19 21:15:58
53,Sao Filipe,CV,14.8961,-24.4956,72.99,79,100,7.76,overcast clouds,2021-12-19 21:15:59
54,Mahebourg,MU,-20.4081,57.7,79.25,88,40,3.44,scattered clouds,2021-12-19 21:15:59
55,Petauke,ZM,-14.2426,31.3253,67.71,85,97,5.48,light rain,2021-12-19 21:15:59
56,Hermanus,ZA,-34.4187,19.2345,71.91,80,100,13.42,overcast clouds,2021-12-19 21:16:00
57,San Cristobal,VE,7.7669,-72.225,75.38,51,50,0.96,scattered clouds,2021-12-19 21:16:00
58,Vila Do Maio,CV,15.1333,-23.2167,72.39,82,100,10.96,overcast clouds,2021-12-19 21:16:00
59,Taoudenni,ML,22.6783,-3.9836,78.01,16,100,7.76,overcast clouds,2021-12-19 21:16:01
60,Cam Ranh,VN,11.9214,109.1591,67.96,94,40,0.0,scattered clouds,2021-12-19 21:16:01
61,Acarau,BR,-2.8856,-40.12,81.45,72,71,15.75,broken clouds,2021-12-19 21:16:01
62,Lamballe,FR,48.4676,-2.5144,42.08,95,5,1.01,clear sky,2021-12-19 21:16:02
63,Zhenlai,CN,45.8495,123.2973,12.96,89,94,6.76,overcast clouds,2021-12-19 21:16:02
64,Verkhnyaya Toyma,RU,62.2349,44.9985,3.02,94,100,8.03,overcast clouds,2021-12-19 21:16:02
65,Nkhotakota,MW,-12.9274,34.2961,75.52,83,86,4.94,moderate rain,2021-12-19 21:16:03
66,Kochubey,RU,44.3861,46.5825,34.39,78,14,7.25,few clouds,2021-12-19 21:16:03
67,Bay Roberts,CA,47.5999,-53.2648,23.5,67,6,4.0,clear sky,2021-12-19 21:16:03
68,Nishihara,JP,26.1842,127.7558,57.25,70,20,3.44,few clouds,2021-12-19 21:16:04
69,Fortuna,US,40.5982,-124.1573,56.66,65,75,5.01,broken clouds,2021-12-19 21:16:04
70,Baghdad,IQ,33.3406,44.4009,49.91,62,0,3.44,clear sky,2021-12-19 21:12:10
71,Airai,TL,-8.9266,125.4092,62.11,94,100,0.49,overcast clouds,2021-12-19 21:16:05
72,Leshukonskoye,RU,64.8989,45.7622,-16.01,96,78,6.6,broken clouds,2021-12-19 21:16:05
73,Hare Bay,CA,48.8499,-54.0148,20.55,84,92,8.7,overcast clouds,2021-12-19 21:16:05
74,Presidencia Roque Saenz Pena,AR,-26.7852,-60.4388,96.4,30,96,0.56,overcast clouds,2021-12-19 21:16:06
75,Kodiak,US,57.79,-152.4072,31.51,74,1,0.0,clear sky,2021-12-19 21:16:06
76,Havoysund,NO,70.9963,24.6622,28.63,71,100,12.03,light snow,2021-12-19 21:16:06
77,Hofn,IS,64.2539,-15.2082,40.77,81,100,5.23,overcast clouds,2021-12-19 21:16:07
78,Jutai,BR,-5.1833,-68.9,82.08,89,99,2.37,overcast clouds,2021-12-19 21:11:15
79,Lata,PT,40.1629,-8.3327,59.81,63,100,11.07,overcast clouds,2021-12-19 21:16:07
80,Kununurra,AU,-15.7667,128.7333,84.18,74,100,4.61,overcast clouds,2021-12-19 21:16:07
81,Borujerd,IR,33.8973,48.7516,40.41,87,30,6.06,scattered clouds,2021-12-19 21:16:08
82,Iqaluit,CA,63.7506,-68.5145,4.73,72,75,6.91,broken clouds,2021-12-19 21:16:08
83,Tiksi,RU,71.6872,128.8694,-19.62,100,100,5.08,overcast clouds,2021-12-19 21:16:08
84,Bilibino,RU,68.0546,166.4372,-25.65,99,100,6.4,light snow,2021-12-19 21:16:09
85,Ribeira Grande,PT,38.5167,-28.7,57.6,82,75,16.11,broken clouds,2021-12-19 21:16:09
86,Yerbogachen,RU,61.2767,108.0108,-42.72,99,64,3.29,broken clouds,2021-12-19 21:16:09
87,Kavieng,PG,-2.5744,150.7967,81.72,76,68,2.64,broken clouds,2021-12-19 21:16:10
88,Vila Franca Do Campo,PT,37.7167,-25.4333,61.21,86,89,10.0,overcast clouds,2021-12-19 21:16:10
89,Alpatovo,RU,43.7028,45.2415,36.37,86,34,5.3,scattered clouds,2021-12-19 21:16:10
90,Mackay,AU,-21.15,149.2,85.05,69,38,6.4,scattered clouds,2021-12-19 21:16:11
91,Nadym,RU,65.5333,72.5167,-30.84,96,60,10.13,broken clouds,2021-12-19 21:16:11
92,Kupang,ID,-10.1667,123.5833,77.58,100,40,1.14,scattered clouds,2021-12-19 21:16:11
93,Chokurdakh,RU,70.6333,147.9167,-13.22,98,100,10.78,light snow,2021-12-19 21:16:12
94,Ewa Beach,US,21.3156,-158.0072,80.55,71,40,8.05,light rain,2021-12-19 21:14:46
95,Bhanvad,IN,21.9264,69.7736,64.63,26,6,8.23,clear sky,2021-12-19 21:16:12
96,Antalaha,MG,-14.9003,50.2788,74.35,87,96,3.65,overcast clouds,2021-12-19 21:16:13
97,Moacsa,RO,45.8667,25.9667,33.12,98,97,4.76,light snow,2021-12-19 21:16:13
98,Zhoucheng,CN,35.9122,116.3117,35.38,56,63,4.43,broken clouds,2021-12-19 21:16:13
99,Wasilla,US,61.5814,-149.4394,19.4,86,90,0.0,overcast clouds,2021-12-19 21:16:13
100,Aklavik,CA,68.2191,-135.0107,-6.77,100,78,6.4,broken clouds,2021-12-19 21:16:14
101,Tabas,IR,33.5959,56.9244,56.55,52,36,1.21,scattered clouds,2021-12-19 21:16:14
102,Dicabisagan,PH,17.0818,122.4157,76.95,91,100,14.63,overcast clouds,2021-12-19 21:16:14
103,Longyearbyen,SJ,78.2186,15.6401,26.44,86,75,11.5,light snow,2021-12-19 21:16:15
104,Bolobo,CD,-2.1667,16.2333,76.57,76,100,2.04,overcast clouds,2021-12-19 21:16:15
105,Hasaki,JP,35.7333,140.8333,27.0,52,6,8.84,clear sky,2021-12-19 21:16:15
106,Huaquillas,EC,-3.4833,-80.2333,80.49,73,75,9.22,broken clouds,2021-12-19 21:16:16
107,Formosa,AR,-26.1775,-58.1781,102.18,30,40,8.05,scattered clouds,2021-12-19 21:16:16
108,Vredendal,ZA,-31.6683,18.5012,69.1,71,73,6.67,broken clouds,2021-12-19 21:16:16
109,Teotlalcingo,MX,19.825,-97.9942,57.88,79,57,7.61,broken clouds,2021-12-19 21:16:17
110,Sikonge,TZ,-5.6333,32.7667,65.03,90,100,3.29,overcast clouds,2021-12-19 21:16:17
111,Severo-Kurilsk,RU,50.6789,156.125,27.77,89,100,13.98,light snow,2021-12-19 21:16:17
112,Celestun,MX,20.8667,-90.4,78.96,79,64,10.2,broken clouds,2021-12-19 21:16:18
113,Bani,DO,18.2833,-70.3333,83.64,57,50,12.06,scattered clouds,2021-12-19 21:16:18
114,Doliana,GR,39.9032,20.5794,42.01,68,4,3.76,clear sky,2021-12-19 21:16:18
115,Dunmore Town,BS,25.5,-76.65,78.37,75,0,11.05,clear sky,2021-12-19 21:16:19
116,La Asuncion,VE,11.0333,-63.8628,83.93,70,59,18.41,broken clouds,2021-12-19 21:16:19
117,Sambava,MG,-14.2667,50.1667,74.17,90,95,4.32,overcast clouds,2021-12-19 21:16:19
118,Busselton,AU,-33.65,115.3333,52.09,90,70,8.57,broken clouds,2021-12-19 21:16:20
119,Victoria,HK,22.2855,114.1577,67.24,57,100,5.01,overcast clouds,2021-12-19 21:15:32
120,Avarua,CK,-21.2078,-159.775,80.65,74,75,9.22,broken clouds,2021-12-19 21:16:20
121,Kirakira,SB,-10.4544,161.9205,81.66,77,96,1.81,overcast clouds,2021-12-19 21:16:21
122,Alexandria,EG,31.2156,29.9553,51.64,82,100,14.12,overcast clouds,2021-12-19 21:16:21
123,Naze,JP,28.3667,129.4833,55.36,60,41,6.08,scattered clouds,2021-12-19 21:16:21
124,Deputatskiy,RU,69.3,139.9,-36.29,96,91,5.5,overcast clouds,2021-12-19 21:16:21
125,Wynyard,AU,-41.0,145.7167,54.99,89,91,20.24,overcast clouds,2021-12-19 21:16:22
126,Yantai,CN,37.5333,121.4,37.85,54,92,7.87,overcast clouds,2021-12-19 21:16:22
127,Wanning,CN,18.8003,110.3967,65.98,95,100,20.2,heavy intensity rain,2021-12-19 21:16:22
128,Jamestown,US,42.097,-79.2353,29.08,77,90,3.0,overcast clouds,2021-12-19 21:16:23
129,Cidreira,BR,-30.1811,-50.2056,72.37,73,0,24.16,clear sky,2021-12-19 21:16:23
130,Port Alfred,ZA,-33.5906,26.891,69.42,86,29,19.98,scattered clouds,2021-12-19 21:16:23
131,Mataura,NZ,-46.1927,168.8643,72.48,41,100,10.09,overcast clouds,2021-12-19 21:16:24
132,Butaritari,KI,3.0707,172.7902,82.18,74,100,16.4,overcast clouds,2021-12-19 21:16:24
133,Camacha,PT,33.0833,-16.3333,65.53,94,40,14.97,scattered clouds,2021-12-19 21:16:24
134,Lapeer,US,43.0514,-83.3188,29.48,84,73,2.06,broken clouds,2021-12-19 21:16:24
135,East London,ZA,-33.0153,27.9116,69.67,84,71,17.96,broken clouds,2021-12-19 21:16:25
136,Capitao Poco,BR,-1.7464,-47.0594,80.24,77,100,4.7,overcast clouds,2021-12-19 21:16:25
137,Kaeo,NZ,-35.1,173.7833,67.64,60,0,4.79,clear sky,2021-12-19 21:16:26
138,Dikson,RU,73.5069,80.5464,-27.51,98,97,1.21,overcast clouds,2021-12-19 21:16:26
139,San Juan,AR,-31.5375,-68.5364,98.67,22,50,9.82,scattered clouds,2021-12-19 21:15:12
140,Faanui,PF,-16.4833,-151.75,79.81,76,23,8.57,light rain,2021-12-19 21:16:26
141,Balezino,RU,57.9796,53.0106,8.53,98,94,4.59,overcast clouds,2021-12-19 21:16:27
142,Moose Factory,CA,51.2585,-80.6094,-0.4,71,1,10.36,clear sky,2021-12-19 21:16:27
143,Sakakah,SA,29.9697,40.2064,51.37,53,100,5.91,overcast clouds,2021-12-19 21:16:27
144,Kaitangata,NZ,-46.2817,169.8464,66.11,51,100,6.89,overcast clouds,2021-12-19 21:16:28
145,Bolshoye Nagatkino,RU,54.5196,47.9679,25.77,94,100,16.24,light snow,2021-12-19 21:16:28
146,Thompson,CA,55.7435,-97.8558,-3.84,77,90,9.22,light snow,2021-12-19 21:16:28
147,New Norfolk,AU,-42.7826,147.0587,58.66,58,98,4.0,overcast clouds,2021-12-19 21:16:28
148,Xiamen,CN,24.4798,118.0819,59.25,44,0,2.24,clear sky,2021-12-19 21:16:29
149,Rockland,US,41.1668,-74.0496,37.45,58,62,1.01,broken clouds,2021-12-19 21:16:29
150,Poum,NC,-20.2333,164.0167,79.48,75,44,2.48,scattered clouds,2021-12-19 21:16:29
151,Oirschot,NL,51.505,5.3139,45.05,86,90,3.44,mist,2021-12-19 21:16:10
152,Sitka,US,57.0531,-135.33,33.69,69,1,3.44,clear sky,2021-12-19 21:16:30
153,Karratha,AU,-20.7377,116.8463,90.79,27,12,6.13,few clouds,2021-12-19 21:16:30
154,Cuyotenango,GT,14.5333,-91.5667,86.52,75,8,5.93,clear sky,2021-12-19 21:16:30
155,Katsuura,JP,35.1333,140.3,37.51,60,0,9.82,clear sky,2021-12-19 21:16:31
156,Pevek,RU,69.7008,170.3133,-8.25,98,100,7.29,light snow,2021-12-19 21:16:31
157,Kulachi,PK,31.9286,70.4592,51.33,14,37,2.77,scattered clouds,2021-12-19 21:16:31
158,Saldanha,ZA,-33.0117,17.9442,65.86,81,100,7.25,overcast clouds,2021-12-19 21:16:32
159,Bayevo,RU,53.2833,80.7667,28.08,97,100,10.29,light snow,2021-12-19 21:16:32
160,Cap Malheureux,MU,-19.9842,57.6142,79.47,76,6,1.01,clear sky,2021-12-19 21:16:32
161,Torbay,CA,47.6666,-52.7314,22.75,77,20,10.36,few clouds,2021-12-19 21:16:33
162,Okhotsk,RU,59.3833,143.3,2.03,98,100,13.6,light snow,2021-12-19 21:16:33
163,Lamu,KE,-2.2717,40.902,80.82,87,71,10.2,light rain,2021-12-19 21:16:33
164,Kamenka,RU,51.3223,42.7678,31.75,97,100,20.15,snow,2021-12-19 21:16:34
165,Bella Union,UY,-30.2752,-57.6007,103.77,15,9,6.38,clear sky,2021-12-19 21:16:34
166,Sur,OM,22.5667,59.5289,68.81,68,38,3.74,scattered clouds,2021-12-19 21:16:35
167,Khatanga,RU,71.9667,102.5,-11.92,98,100,10.96,overcast clouds,2021-12-19 21:16:35
168,Bangui,CF,4.3612,18.555,82.58,41,82,1.95,broken clouds,2021-12-19 21:16:35
169,Yagodnoye,RU,62.55,149.6667,-44.07,100,76,2.77,broken clouds,2021-12-19 21:16:35
170,Jalu,LY,29.0331,21.5482,49.17,64,4,11.25,clear sky,2021-12-19 21:16:36
171,Xifeng,CN,42.7372,124.7222,22.42,66,1,11.59,clear sky,2021-12-19 21:16:36
172,Nizhyn,UA,51.048,31.8869,33.22,82,100,14.74,overcast clouds,2021-12-19 21:16:36
173,Chapais,CA,49.7834,-74.8492,-0.62,93,97,3.89,overcast clouds,2021-12-19 21:16:37
174,Suvorovskaya,RU,44.1942,42.6539,26.89,86,23,2.75,few clouds,2021-12-19 21:16:37
175,Shahrud,IR,36.4182,54.9763,37.85,77,0,1.77,clear sky,2021-12-19 21:16:37
176,Luderitz,NA,-26.6481,15.1594,59.59,92,22,1.88,few clouds,2021-12-19 21:16:38
177,Saint-Philippe,RE,-21.3585,55.7679,80.19,80,97,3.27,light rain,2021-12-19 21:16:38
178,Amapa,BR,1.0,-52.0,81.86,69,57,3.15,broken clouds,2021-12-19 21:16:38
179,Mar Del Plata,AR,-38.0023,-57.5575,70.88,88,2,7.0,clear sky,2021-12-19 21:16:39
180,Trincomalee,LK,8.5711,81.2335,80.22,69,28,12.01,scattered clouds,2021-12-19 21:16:39
181,Kampot,KH,10.6167,104.1833,77.05,74,100,3.83,overcast clouds,2021-12-19 21:16:39
182,Constitucion,CL,-35.3333,-72.4167,68.68,62,29,17.18,scattered clouds,2021-12-19 21:16:40
183,Nara,JP,34.6851,135.8049,40.96,72,11,3.31,few clouds,2021-12-19 21:16:40
184,Codrington,AU,-38.2667,141.9667,58.64,62,40,17.02,scattered clouds,2021-12-19 21:16:40
185,Kathmandu,NP,27.7167,85.3167,41.22,93,20,3.44,mist,2021-12-19 21:16:41
186,Salalah,OM,17.0151,54.0924,75.29,64,20,3.44,few clouds,2021-12-19 21:16:41
187,Kutum,SD,14.2,24.6667,62.35,29,0,9.33,clear sky,2021-12-19 21:16:41
188,Lokosovo,RU,61.1333,74.8167,-13.54,89,100,13.18,overcast clouds,2021-12-19 21:16:42
189,Labuhan,ID,-6.8844,112.2051,79.99,81,100,3.58,moderate rain,2021-12-19 21:16:42
190,Tucuman,AR,-26.8241,-65.2226,87.8,58,0,10.36,clear sky,2021-12-19 21:16:42
191,Komsomolskiy,UZ,40.4272,71.7189,45.82,64,100,11.5,mist,2021-12-19 21:16:43
192,Barrow,US,71.2906,-156.7887,-0.38,71,90,21.85,overcast clouds,2021-12-19 21:16:43
193,Fasa,IR,28.9383,53.6482,42.04,28,88,0.0,overcast clouds,2021-12-19 21:16:43
194,Pisco,PE,-13.7,-76.2167,69.03,83,17,8.05,few clouds,2021-12-19 21:16:44
195,Ordynskoye,RU,54.3656,81.8994,23.61,96,100,6.62,light snow,2021-12-19 21:16:44
196,Touros,BR,-5.1989,-35.4608,83.3,73,99,11.77,overcast clouds,2021-12-19 21:16:44
197,Chinsali,ZM,-10.5414,32.0816,64.02,96,76,3.31,moderate rain,2021-12-19 21:16:45
198,Kavaratti,IN,10.5669,72.642,81.21,64,0,4.52,clear sky,2021-12-19 21:16:45
199,Keuruu,FI,62.2667,24.7,21.79,84,100,10.27,light snow,2021-12-19 21:16:45
200,Qostanay,KZ,53.1667,63.5833,30.49,86,90,13.42,overcast clouds,2021-12-19 21:16:46
201,Bathsheba,BB,13.2167,-59.5167,81.21,65,20,25.32,few clouds,2021-12-19 21:16:46
